split,image_path,class_name,class_id
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_20240210_162920.jpg,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_202e30429_175013.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-0.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-1.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-10.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-11.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-12.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-14.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-15.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-16.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-17.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-18.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-19.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-2.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-20.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-21.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-3.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-4.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-6.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-7.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916-9.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\IMG_23330230429_174916.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_0.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_1.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_10.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_13.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_15.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_16.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_19.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_20.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_24.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_25.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_32.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_5.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_6.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_dom_la_xam\resized_9.png,Ngo_benh_dom_la_xam,22
train,cv\datasets\train\Ngo_benh_ri_sat\0e2ab7e4-7dbd-4e98-873a-3440dc29e877.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\5851a069-4f8a-4b38-a614-84466fd63fe9.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\6563b38d-af89-4bcc-b08e-3fc2afd09b9e.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\97880a95-2984-4dbf-9d86-4913e2d57ff7.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\99beed90-34ef-48dd-bb3b-cac1ea7ea0c4.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\bbfcc57b-0c87-4263-9911-39b192dd3b69.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\da30ad48-d5a2-4d5a-908c-40ca39630995.jpg,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_174905.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_174918.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180421.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180524.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180538.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180545.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180547.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180556.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180631.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180636.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180646.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180651.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180653.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180704.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180706.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180708.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180716.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180717.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180934.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_180937.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181003.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181004.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181013.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181016.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181022.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181129.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181130.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181137.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181141.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181235.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181244.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181247.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181250.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181252.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181259.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181321.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181330.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181332.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181334.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181340.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181342.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181357.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181400.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181413.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181421.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181423.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181424.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181431.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181435.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181438.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181445.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181447.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181454.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181455.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181531.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181605.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181606.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181626.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181631.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181633.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181634.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181643.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181644.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181744.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181755.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181757.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181801.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181818.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181835.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181839.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181841.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181845.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181854.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181902.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181905.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181912.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181917.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181934.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181939.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_181941.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_182158.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_183021.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_183028.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_183144.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20230429_183201.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\IMG_20232220429_181644.png,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1563.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1564.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1565.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1568.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1570.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1572.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1579.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1580.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1583.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1585.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1589.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1591.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1592.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1593.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1594.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1596.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1598.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1602.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1604.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1605.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1606.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1607.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1608.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1609.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1610.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1612.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1613.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1615.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1616.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1618.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1619.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1620.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1621.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1622.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1624.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1625.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1627.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1629.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1631.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1632.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1633.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1634.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1636.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1639.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1640.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1642.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1644.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1647.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1648.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1649.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1650.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1651.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1653.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1656.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1657.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1658.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1659.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1662.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1663.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1664.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1667.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1668.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1669.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1670.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1672.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1673.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1674.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1675.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1676.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1677.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1678.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1679.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1680.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1681.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1683.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1685.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1686.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1688.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1689.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1690.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1691.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1693.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1695.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1696.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1697.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1698.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1700.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1701.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1702.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1703.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1704.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1706.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1709.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1710.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1711.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1712.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1713.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1714.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1716.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1717.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1718.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1719.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1721.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1723.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1726.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1727.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1730.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1731.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1732.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1733.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1734.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1735.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1736.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1737.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1738.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1739.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1740.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1741.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1742.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1744.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1745.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1747.JPG,Ngo_benh_ri_sat,23
train,cv\datasets\train\Ngo_benh_ri_sat\RS_Rust 1748.JPG,Ngo_benh_ri_sat,23
